time_ps,temperature_K,potential_kJ_per_mol,kinetic_kJ_per_mol,total_kJ_per_mol,graphene_z_min_nm,graphene_z_max_nm,graphene_z_mean_nm,ligand_z_min_nm,ligand_z_max_nm,pyrene_z_mean_nm,pyrene_height_above_graphene_nm,water_z_min_nm,water_z_max_nm,water_below_graphene,na_z_min_nm,na_z_max_nm,k_z_min_nm,k_z_max_nm,cl_z_min_nm,cl_z_max_nm,h2po4_z_min_nm,h2po4_z_max_nm,hpo4_z_min_nm,hpo4_z_max_nm,na_below_graphene,k_below_graphene,cl_below_graphene,h2po4_atoms_below_graphene,hpo4_atoms_below_graphene,lowest_water_gap_nm,lowest_na_gap_nm,lowest_k_gap_nm,lowest_cl_gap_nm,lowest_h2po4_gap_nm,lowest_hpo4_gap_nm
5616.00000068538,300.4402687886772,-1976318.4982875064,292175.99993045215,-1684142.4983570543,0.4587454225062162,0.545636830357676,0.4993941813445127,0.7327402860445837,1.0979926011272063,0.8201399553616946,0.3207457740171819,0.7684768780140203,35.28633054393373,0,1.400527086324935,33.95541285721242,3.655892385228105,18.32481305712122,1.864637026779489,34.329888988362654,30.42423948444184,30.72408449633346,7.450690000995223,24.970372470367977,0,0,0,0,0,0.22284004765634435,0.8548902559672591,3.110255554870429,1.319000196421813,29.878602654084165,6.905053170637547
5617.0000006855835,300.9108245210333,-1975843.8010295406,292633.6119948351,-1683210.1890347055,0.4506723194308604,0.5417171297306478,0.4994973125990534,0.7627381092659039,1.1272728720176879,0.812783655905539,0.31328634330648564,0.7658539137261915,35.45038919433284,0,1.484820112392427,34.05233413245003,3.5805563242015097,18.27506352882307,1.774261433452068,34.31073984650948,30.4979350431571,30.714222673803988,7.412094727220548,24.9149918228905,0,0,0,0,0,0.2241367839955437,0.9431029826617792,3.038839194470862,1.2325443037214203,29.95621791342645,6.870377597489901
5618.000000685787,300.8022186530014,-1975527.902334042,292527.99356952053,-1682999.9087645214,0.45533755667730014,0.5358946211612965,0.49831043424839855,0.7382626847036722,1.1209874128858917,0.849264216324999,0.3509537820766005,0.7602386334645335,35.408313530397024,0,1.488500944266404,34.06963616691735,3.520039032653848,18.315877042621025,1.7847572590713474,34.28460637647646,30.518236494448416,30.753288802440466,7.47141200189067,24.80561972544001,0,0,0,0,0,0.22434401230323697,0.9526063231051074,2.9841444114925517,1.248862637910051,29.98234187328712,6.935517380729373
5619.000000685991,300.0318537294596,-1976185.8291194066,291778.8192236359,-1684407.0098957708,0.46332168663083506,0.5357772263749467,0.4979579858374742,0.7367220940921957,1.0681581928144723,0.8243486747058384,0.3263906888683642,0.7717619735260843,35.36956575830993,0,1.4425405629873467,33.9781634566433,3.512933499805474,18.209253623010824,1.800725676878999,34.309751159632015,30.521113918416717,30.750185503667126,7.388610374070859,24.82169733690742,0,0,0,0,0,0.2359847471511376,0.9067633366123999,2.9771562734305275,1.2649484505040522,29.98533669204177,6.852833147695912
5620.000000686195,299.7030367874773,-1975196.27355282,291459.0471131758,-1683737.2264396443,0.45776477581230157,0.5440215676392182,0.5000360622901338,0.7445160662242412,1.0580322904381312,0.8415236251212952,0.34148756283116144,0.763205488568925,35.33542507401137,0,1.49289353385808,34.00675702385797,3.563630089209088,18.284867400711164,1.8348935914779574,34.35401875708166,30.55992393546819,30.79851203380622,7.401996943306301,24.7877934542646,0,0,0,0,0,0.21918392092970684,0.9488719662188618,3.01960852156987,1.2908720238387392,30.01590236782897,6.857975375667083
5621.000000686398,302.1028683644596,-1976954.8730034493,293792.86605661,-1683162.0069468394,0.46229793096991045,0.532054152718743,0.500404246701995,0.74291599647393,1.0860299980013597,0.852434849288747,0.352030602586752,0.7769817473676373,35.39749325312084,0,1.4389591797994932,34.02873508529285,3.576620561088559,18.31137896470989,1.7501152835129092,34.425721963817296,30.644328812227627,30.93946729652032,7.347961408395019,24.838670464814243,0,0,0,0,0,0.24492759464889424,0.9069050270807502,3.044566408369816,1.2180611307941662,30.112274659508884,6.815907255676276
5622.000000686602,299.7808735818198,-1975596.0033481345,291534.74283569027,-1684061.2605124442,0.46639707418576526,0.542233828920534,0.5012375411367122,0.7141358695290005,1.0885095214537053,0.8402930237120685,0.33905548257535634,0.7815827223332974,35.446728923626324,0,1.4055409282909093,33.98998703113847,3.525414621176701,18.31417855592251,1.7707977629321512,34.422362944664684,30.506058669126105,30.82253652849623,7.369713752027792,24.789775487031363,0,0,0,0,0,0.23934889341276344,0.8633070993703753,2.983180792256167,1.2285639340116172,29.96382484020557,6.8274799231072585
5623.000000686806,300.0293473861695,-1975750.605486825,291776.3818228177,-1683974.2236640074,0.46009628746099107,0.5386137211465876,0.5008643370975083,0.7545493484771058,1.0810474796225193,0.8496805648387254,0.3488162277412171,0.7589048683507307,35.458574744056364,0,1.4422173438131471,33.99048156425914,3.44807724713295,18.30637573094353,1.7845024567902499,34.28049924648343,30.526727523140238,30.837524024328133,7.3647301679861386,24.827737011694865,0,0,0,0,0,0.2202911472041431,0.9036036226665596,2.9094635259863626,1.2458887356436623,29.98811380199365,6.826116446839551
5624.00000068701,300.5903792949545,-1979193.1881535389,292321.9813178623,-1686871.2068356765,0.4611155066023216,0.5466891757063745,0.5008711943503906,0.7634430096095297,1.079092750722034,0.8393253185956723,0.33845412424528165,0.771039913923814,35.46523695802239,0,1.3908478370484332,34.022352149595235,3.2877996457470218,18.27360547885084,1.7735645286512671,34.20939973610416,30.523591561550518,30.854924846019145,7.404909123360353,24.816555520784163,0,0,0,0,0,0.22435073821743945,0.8441586613420586,2.7411104700406472,1.2268753529448926,29.97690238584414,6.8582199476539785
5625.000000687213,299.5674983959649,-1979240.6995101124,291327.23700253794,-1687913.4625075744,0.4619736174579776,0.5414129555386014,0.4993560218404254,0.7257976152508387,1.0940089834629312,0.8372145454002247,0.3378585235597993,0.7587458395134536,35.56626270920992,0,1.4034718093865841,33.9555162871049,3.4147920792152604,18.264732501769004,1.820388252137942,34.18644831059328,30.604881256769602,30.890842248157313,7.340827551841329,24.83745981523967,0,0,0,0,0,0.2173328839748523,0.8620588538479828,2.873379123676659,1.2789752965993406,30.063468301231,6.799414596302728
