time_ps,temperature_K,potential_kJ_per_mol,kinetic_kJ_per_mol,total_kJ_per_mol,graphene_z_min_nm,graphene_z_max_nm,graphene_z_mean_nm,ligand_z_min_nm,ligand_z_max_nm,pyrene_z_mean_nm,pyrene_height_above_graphene_nm,pyrene_tilt_from_graphene_plane_deg,pyrene_plane_rms_nm,water_z_min_nm,water_z_max_nm,water_below_graphene
412.99999999645934,298.93286974652625,-307506.24076686846,59733.208483912225,-247773.03228295624,0.45937106290768925,0.5387258539230549,0.499743393300253,0.7120070228505586,1.5943119201071454,0.8205158485386681,0.3207724552384151,9.021283584563488,0.007823207490466284,0.7685953920598356,6.777152393567576,0
413.9999999964357,300.4936549409195,-307510.6809026585,60045.08689157729,-247465.5940110812,0.46355778891756483,0.5429729819878673,0.5016933473309452,0.7398475745976754,1.5195468780620338,0.8324513208839923,0.33075797355304715,1.2967733465799949,0.005324235453957405,0.7686941566780008,6.776527773396154,0
414.99999999641204,299.2075827654102,-308521.3099523117,59788.10204594892,-248733.20790636278,0.4621157157906488,0.547901451376503,0.4996888346553596,0.7213050339628424,1.5345980913343187,0.8275099029304236,0.32782106827506396,2.9685966757138535,0.004650566540765872,0.7581383738846679,6.653349597213122,0
415.9999999963884,299.0155824248252,-308671.5744156502,59749.73625371313,-248921.83816193708,0.45922672391121244,0.5412249876573973,0.5005247308611139,0.7014681504938274,1.508446328901485,0.8478659737765417,0.3473412429154278,2.5835783049764904,0.004174571452737856,0.770036464032497,6.722534755805668,0
416.99999999636475,298.35937723147805,-308542.41806032276,59618.61236072783,-248923.80569959493,0.45510504546192543,0.5388449723405504,0.5007664239393572,0.7637351863244239,1.4568238888149558,0.8210248125780024,0.3202583886386452,2.9774171810060803,0.010581240167982847,0.7770288543772295,6.693113732138372,0
417.9999999963411,297.71963373861695,-307991.86780386185,59490.777869098645,-248501.0899347632,0.4647761991243753,0.5456466624217873,0.4989865683964064,0.7361297531830528,1.2710097414819614,0.8330797818619352,0.3340932134655288,3.2294332864445647,0.0038376315049748286,0.7705442388562975,6.693587505729425,0
418.99999999631746,301.33512596035814,-308984.2379358546,60213.23087614452,-248771.00705971007,0.45629757337965304,0.5415000427390755,0.4993943581540756,0.7404878924028981,1.3434831405354046,0.8205707360614768,0.32117637790740117,4.08348174497419,0.008815702244576552,0.742973779983096,6.711735246535385,0
419.9999999962938,299.8749188319965,-308154.0233814651,59921.4501264997,-248232.57325496542,0.4560981577837131,0.5506966216429863,0.49908530299984466,0.7379382154299963,1.4269220255671158,0.8241305597370985,0.3250452567372538,0.76943851525259,0.006887094697173972,0.7582569984206842,6.61894525881209,0
420.99999999627016,300.84115185887856,-307950.7485852656,60114.52424005477,-247836.22434521082,0.4591920691801491,0.5444640307226027,0.5010596881302972,0.7511527453764177,1.4247506658152176,0.8325470155105024,0.33148732738020514,5.837200886195624,0.007449580628063588,0.7585278732577829,6.65367434443057,0
421.9999999962465,301.4618427433135,-307844.2595465239,60238.55161126844,-247605.7079352555,0.4489160511848276,0.5443076884742766,0.49964223238409405,0.7374067764488643,1.4333731418617255,0.8298969637300304,0.33025473134593636,1.4063029468856953,0.006768798108952951,0.7761086179961372,6.626774877136697,0
422.99999999622287,300.0561088331516,-308093.558017123,59957.65578071021,-248135.9022364128,0.46495692672723443,0.5488534119325008,0.5013155707925493,0.7450040070197472,1.3813097892654724,0.8316130772147743,0.330297506422225,1.975772624030024,0.0071968606566947405,0.777596443553989,6.679447957109531,0
423.9999999961992,300.1848487570843,-307830.1965922378,59983.38078285866,-247846.81580937916,0.4660984378863642,0.5481610557415149,0.5016372660972854,0.7594097998523219,1.394402398979909,0.8403488354458486,0.33871156934856317,1.8187165749570102,0.00465143553914994,0.7767356681089299,6.691047374464574,0
424.9999999961756,297.8482124100876,-308591.98387196846,59516.47064954148,-249075.513222427,0.4619936388301662,0.5335675001341258,0.49920815550835107,0.7462199740439459,1.3552889722702828,0.8337763178761781,0.33456816236782705,1.5568514818325816,0.005352733502594615,0.7710434189180644,6.596038313002204,0
425.9999999961519,301.0941542358295,-308610.2438208498,60165.07954948646,-248445.16427136335,0.45866870112400626,0.5483730920517225,0.5019749982948316,0.7634664286842456,1.4449587062388325,0.8226714141173734,0.3206964158225418,2.690670431182723,0.005768403863810028,0.7563024439549526,6.689980507271675,0
426.9999999961283,303.28724770008574,-307995.45574156754,60603.30673151633,-247392.14901005122,0.45983195694670576,0.5379047164969659,0.4980838957048525,0.7509317882104902,1.448925412043689,0.833751528021329,0.3356676323164765,4.4593305585619465,0.006834292718544258,0.7579165163967456,6.64577036064793,0
427.99999999610463,302.3406559159351,-309052.17716795905,60414.15736015488,-248638.01980780417,0.4587148508771799,0.5445991873819631,0.5000527743833971,0.7378572655565101,1.4657649880068382,0.8290781315842586,0.32902535720086146,2.6402807187533517,0.008273246251948849,0.7739917645183855,6.607299327961148,0
428.999999996081,297.17709097723986,-309010.55141496565,59382.366171501606,-249628.18524346405,0.45707711950968566,0.5398005010833167,0.4994250085050464,0.7501077539820145,1.2925884003290058,0.82696826327599,0.32754325477094365,3.0285378171130555,0.0054436286430030005,0.7563475650119216,6.583888484695603,0
429.99999999605734,301.21227805598926,-308743.0711059845,60188.68322606609,-248554.38787991842,0.45839089492060237,0.537034153640001,0.5007865776852886,0.7547951704997882,1.3506586314870592,0.8322789413170901,0.33149236363180157,3.3846106942150778,0.006993429731452776,0.7787126295611925,6.614608444807317,0
430.9999999960337,299.5285451553867,-308625.450687143,59852.237225771125,-248773.2134613719,0.4554120370113566,0.5466892946307293,0.5016387925536404,0.7268606944180966,1.5741288318991167,0.8495017101656995,0.3478629176120591,4.70492363571226,0.0032015541980112403,0.772327373369726,6.641258810152777,0
431.99999999601005,299.1150737905417,-307523.5298857922,59769.616765667975,-247753.9131201242,0.44971975542996834,0.5396838644274675,0.49880295023824983,0.7499132795320733,1.6265598625202156,0.8589992083616497,0.36019625812339984,3.237528799161221,0.005253232997237149,0.7676140832751148,6.747408875607704,0
432.9999999959864,301.76322414875136,-307715.6252955138,60298.77408977827,-247416.8512057355,0.466295963097775,0.5479803473281208,0.5010881887897208,0.7501106547720102,1.4696564094336324,0.8312467880128551,0.3301585992231343,6.292740194259048,0.00791719846511716,0.7793107682562193,6.7784484361642825,0
433.99999999596275,301.6825661635722,-307882.0761732394,60282.65689179772,-247599.41928144166,0.45163502008187706,0.541660839644841,0.5006283295916297,0.7544837150563009,1.3788825290887818,0.8442404122735512,0.34361208268192145,1.920933393841657,0.0067458401693058735,0.7771304675293678,6.698567083258865,0
434.9999999959391,300.6752548464644,-307579.2078830325,60081.37445348967,-247497.83342954284,0.4565955279298377,0.535559237389647,0.4984454340082322,0.7592823764716936,1.4603307634488374,0.8548230665721277,0.3563776325638955,1.5531709139719654,0.007702209605725326,0.7680179829568843,6.779701373546942,0
435.99999999591546,295.8211312943386,-308164.70164959366,59111.41630070555,-249053.2853488881,0.4646781495080603,0.5403774332331399,0.5031087466163197,0.7604994043406812,1.2306248242180082,0.8304984717156124,0.32738972509929276,0.9458052153232974,0.008907416277728668,0.7707419127855459,6.774919963910547,0
436.9999999958918,297.76669869989576,-307525.18533794256,59500.18245932233,-248025.00287862023,0.4603912644353825,0.5440106886389833,0.5001799103580381,0.7398622323675319,1.1953722020768147,0.8433254763639045,0.34314556600586643,8.418229970237283,0.004828890562182851,0.7582429972105018,6.852620893522641,0
437.99999999586817,303.2515210187951,-307988.20336426795,60596.16777318169,-247392.03559108626,0.46046686711340534,0.5334138905140879,0.49809868647822897,0.7379271076334497,1.1420948725820619,0.8241192262667756,0.3260205397885466,1.5445459258663716,0.005352791370393413,0.7727520853260703,6.688019701086116,0
438.9999999958445,301.6866621905708,-307536.16707210103,60283.47536597512,-247252.69170612592,0.4681061005328555,0.5404817336048637,0.5015067440538215,0.7200119175289554,1.1162724233847516,0.8436884626432939,0.34218171858947244,5.466262804318026,0.005539477773026687,0.7817712999997468,6.688438700695201,0
439.9999999958209,299.9300561869964,-307485.3860513815,59932.467754384685,-247552.9182969968,0.46070070463224333,0.5423436734049589,0.4997592741691175,0.6925237037775327,1.1940266573977745,0.8483431597778186,0.3485838856087011,0.9548559339084985,0.00644242150468235,0.7680868815057291,6.726553445904823,0
440.9999999957972,300.10153779021505,-308553.03070899704,59966.733462150114,-248586.29724684692,0.44721413680426725,0.5440614638242582,0.49997213433719534,0.7128552188840004,1.2059886534639785,0.8288410725773588,0.3288689382401635,5.073935077286819,0.005552378440232646,0.7663777274659278,6.791107819828966,0
441.9999999957736,297.90193948239545,-309526.39691541856,59527.20647265158,-249999.190442767,0.45123200506226624,0.5467716300080632,0.5003683514220847,0.7563760482662829,1.1514326734192792,0.8354728424027057,0.335104490980621,3.4098181506904934,0.00401622637286954,0.7778671163549138,6.796630407541425,0
442.99999999574993,298.6328501552037,-309431.87214560714,59673.25812511453,-249758.6140204926,0.4639356557613281,0.5619378609844663,0.5022324899992889,0.7585712206936055,1.1565915689426447,0.8607885223174658,0.3585560323181769,5.918007850109204,0.0034336767783790896,0.7699039708423951,6.721269698448559,0
443.9999999957263,299.17378396029113,-308525.2753363331,59781.34831868435,-248743.92701764873,0.4506026208040442,0.543318074010168,0.4983368670085431,0.7107337847470898,1.213487384408267,0.8450814009987389,0.3467445339901957,0.7849765790076276,0.008659785031518298,0.7514584528259434,6.797215924651573,0
444.99999999570264,297.76665551240455,-309246.98775043525,59500.17382953391,-249746.81392090133,0.4595329068795877,0.5349572085165413,0.49789580070726397,0.7391187220249069,1.2555749998403165,0.8370796553907363,0.3391838546834723,6.199785578450181,0.008055221111419961,0.7651221519313864,6.940658141933728,0
445.999999995679,296.3391659520399,-309252.71548601845,59214.93075275158,-250037.78473326686,0.4610420484284241,0.5363301795717472,0.5000189825178051,0.7356044336791889,1.2242254515887545,0.8383590986434845,0.3383401161256794,8.040497965404155,0.007854891432329385,0.7581217889754636,6.869334528912276,0
446.99999999565534,298.54732003819674,-309120.48958556494,59656.1673705409,-249464.32221502403,0.4602476372064931,0.5431858887902435,0.5012139435106623,0.7515000494072339,1.275392131363244,0.8467043723676713,0.345490428857009,5.406674981057491,0.008339543677898532,0.7573777111135129,6.862271048272007,0
447.9999999956317,300.5827114059978,-308877.4197069793,60062.8822862419,-248814.5374207374,0.4673540734052217,0.5418790761554693,0.5024874424668118,0.7599784371400755,1.1503998082048499,0.8606801733200781,0.3581927308532663,9.554639855489341,0.009165076784315924,0.7698256869250777,6.922717704198718,0
448.99999999560805,300.63881756544833,-308310.7722301311,60074.09350206614,-248236.67872806493,0.4531800319417041,0.5357757902112432,0.4979239675898877,0.7327576175616866,1.2078146156845797,0.8167659355072591,0.31884196791737135,3.7556293867499524,0.0045679953886519475,0.7557438859769388,6.876345589986318,0
449.9999999955844,301.38192036574395,-307972.7742229779,60222.58140348921,-247750.1928194887,0.4582905614240387,0.5344386805029675,0.49967049582913825,0.7430579960551089,1.294828497623051,0.8261100826078482,0.32643958677871,6.187947981796188,0.005430683498278953,0.7790971211415076,6.716511257843815,0
450.99999999556076,297.29801387611434,-307380.85114022205,59406.529164132946,-247974.3219760891,0.46377745487799293,0.5402520236361452,0.5002800252473842,0.7507129144044296,1.3357035191812887,0.8180186623989206,0.3177386371515364,2.7907374088865478,0.007933360920220308,0.7830455492468609,6.73127928259251,0
451.9999999955371,298.4358020237529,-309050.21309997,59633.88367583668,-249416.32942413335,0.4594242143288989,0.5385567658879937,0.49857028415598215,0.7636967902351798,1.1772905276841321,0.8173341553082238,0.3187638711522417,4.173528274593013,0.0035933063129515606,0.7626775864730035,6.659112097210752,0
452.99999999551346,296.3142590728615,-309243.7438720213,59209.95382328943,-250033.7900487319,0.46028491296606333,0.5428427129440472,0.49986814720829625,0.721193305985496,1.2507156326771494,0.8418432022806068,0.3419750550723106,5.60827286796883,0.007321939419577535,0.7650331878456167,6.6575376954318415,0
453.9999999954898,296.58837839999904,-308847.5735304598,59264.72875296265,-249582.8447774971,0.45933808144307875,0.5406123027249521,0.5007369505024455,0.7393022520067856,1.258742313068133,0.8315385712360938,0.33080162073364827,4.415545741722167,0.005459882506666168,0.7748468159057413,6.668419901005372,0
454.99999999546617,302.83963370887136,-309011.1741318465,60513.863841277474,-248497.31029056903,0.461303347326234,0.5354619935245939,0.5001480291055149,0.7153777492698232,1.1643727383306874,0.8242461454950913,0.3240981163895764,2.3147681007230947,0.006764580366888356,0.7724750612806699,6.6683175238514565,0
455.9999999954425,301.46754601514994,-308144.1903120391,60239.69124748822,-247904.49906455088,0.4598519474882852,0.5490512644136913,0.49961167133497547,0.7244186667170993,1.1843272445292807,0.8316500834256997,0.3320384120907242,4.112686268106129,0.0061591864455862256,0.7658248248336914,6.6881645447091955,0
456.9999999954189,302.50212366293414,-308312.19029970607,60446.422084348975,-247865.7682153571,0.4563212973192039,0.5399705071405272,0.49916751688491096,0.7231990618988631,1.1811947261356295,0.8366486093805366,0.3374810924956257,6.347626037898987,0.008590500014542993,0.7740762220395668,6.536412054188915,0
457.9999999953952,297.4389300141433,-307592.7055270402,59434.687235404155,-248158.01829163602,0.458992147027836,0.5409172375185047,0.5008317165393195,0.7495978539877486,1.1903520156647467,0.8435281918633338,0.34269647532401437,10.555672556467998,0.005167114431813732,0.7712473823764161,6.572626825332023,0
458.9999999953716,302.7971050880927,-309066.1856634738,60505.36570932678,-248560.819954147,0.46053484144284335,0.5357245065592586,0.5013286251963467,0.7455597813619352,1.090799803213816,0.8410773244367227,0.339748699240376,6.626597067602677,0.0066033270864405075,0.7781234540926185,6.634795814234451,0
459.99999999534793,302.60205513275196,-308948.8052357887,60466.39053855675,-248482.41469723196,0.4593265374080424,0.5353520658840907,0.49880154200684645,0.7143370813184546,1.1727053067312934,0.8699290375207798,0.3711274955139333,3.0331374642982487,0.004983260051556412,0.7651119760198819,6.689801258172864,0
460.9999999953243,299.23236971087977,-307591.78824228235,59793.055010079865,-247798.73323220247,0.4543459127621998,0.5337422926674442,0.5015410046693191,0.7201813255389098,1.1027542041924576,0.8572929227920927,0.3557519181227736,7.752261501744529,0.004408634830001183,0.7553963952768754,6.668951138325227,0
461.99999999530064,303.9181202653554,-308223.30773731554,60729.368621264315,-247493.93911605122,0.462425079740054,0.5476229106503689,0.4999071846191711,0.7329032771312196,1.1191201466427199,0.831316718837666,0.3314095342184949,8.017260184109126,0.010980970345266837,0.7662677491736467,6.6899102502023595,0
462.999999995277,298.2483691602276,-307545.94155444764,59596.43056362728,-247949.51099082036,0.4575739167272146,0.5477111398660557,0.5017865059451816,0.7278525586040736,1.1410362339587685,0.8798020230110519,0.37801551706587033,7.174229127430591,0.005176949594020345,0.754262739090942,6.754892222618793,0
463.99999999525335,299.54110972539723,-307738.93175745243,59854.747896747474,-247884.18386070494,0.45645673120213015,0.5506664751066204,0.5017131377886208,0.7390109180663291,1.150982339899123,0.8523887265252401,0.3506755887366193,6.159705928112885,0.007929524494574658,0.7856583533689783,6.619978467017372,0
464.9999999952297,299.747458803225,-307983.95260557346,59895.98087489672,-248087.97173067674,0.4585122103114174,0.5395171366879481,0.5008568625514168,0.7491897317877849,1.095835710928963,0.8280403473681162,0.32718348481669934,4.127598439081708,0.008551307856634136,0.76072348437377,6.631077024324597,0
465.99999999520605,298.9715850131942,-308197.05212961044,59740.94462580036,-248456.10750381008,0.4619840331831404,0.5476799232054876,0.5018432739698909,0.7289826798161125,1.2032187089645596,0.822781659457134,0.32093838548724307,2.1368566869905834,0.006364688594277838,0.7722018342392911,6.6671343062257336,0
466.9999999951824,300.9838469581679,-308247.7288339995,60143.03778599808,-248104.6910480014,0.45490894926594283,0.5406848187445893,0.49801709832459046,0.7602792703701216,1.228337046716651,0.8299436699363449,0.3319265716117545,3.820737975673087,0.006456460733512549,0.7626273980102383,6.691189342313223,0
467.99999999515876,299.69082413834724,-307942.92836783826,59884.66405233576,-248058.2643155025,0.45975651253933236,0.5370144306489109,0.49855173499370564,0.7182098644042166,1.117176835680148,0.827245782135368,0.3286940471416624,2.510198274440717,0.0047508526589904254,0.7743942597688402,6.721667890437104,0
468.9999999951351,301.9540087310723,-308199.59906860115,60336.8969473983,-247862.70212120283,0.455966671364032,0.5388603027911323,0.5022549737354126,0.7243594454842537,1.076540983632679,0.8211000626699511,0.31884508893453845,1.8240940648450923,0.004210725943963837,0.7627439484991272,6.694882212362657,0
469.99999999511147,301.827157267822,-307966.82325576805,60311.5493002585,-247655.27395550953,0.454863475925972,0.5354115755264406,0.5006363455810279,0.7402715646177378,1.0944529975071973,0.8405468112927876,0.33991046571175976,2.9230376794711685,0.00653311206499174,0.748661066435222,6.670339419694287,0
470.9999999950878,298.6794912748847,-308829.7482342967,59682.57802268281,-249147.17021161388,0.46600357369189416,0.552928991309205,0.5019682518454646,0.7561021265393055,1.0956694327764822,0.8163791915654527,0.3144109397199881,5.257465258616563,0.004283188207448307,0.7769861949520385,6.730165425156304,0
471.9999999950642,299.0541645612328,-309518.47617029306,59757.44579331559,-249761.03037697746,0.45522278400001104,0.5483568779787156,0.49813898564666076,0.7626181537575789,1.08086760953136,0.8327693713040698,0.33463038565740905,6.345171516496701,0.007761280449874931,0.7573429138585563,6.657270460977006,0
472.9999999950405,297.49737784894603,-309014.94617714314,59446.3663682632,-249568.57980887993,0.4566002287277753,0.5379928103501985,0.4995586758725997,0.7288686958216655,1.0936149564912778,0.8653111074000683,0.3657524315274686,6.41015401216132,0.006511084941592049,0.7621198789078321,6.691374512752674,0
473.9999999950169,299.11620315098423,-310178.08350682305,59769.84243614317,-250408.24107067988,0.45971826662385684,0.54235021001349,0.49825892722915804,0.7321109637023033,1.097909903138655,0.8406175506720623,0.3423586234429043,2.913130256461249,0.005050892672173548,0.7620048750025941,6.729341278611017,0
474.99999999499323,296.69340526267507,-307874.61805694597,59285.71537611305,-248588.90268083292,0.4598204994186048,0.5404456745614006,0.49886083591523495,0.7346553804958734,1.0728490967817628,0.8376559409447885,0.3387951050295535,2.2215651438107393,0.010842885960677,0.7439100320960819,6.749646198490244,0
475.9999999949696,300.43156010070794,-309021.6375146252,60032.67900869952,-248988.9585059257,0.4627708709099725,0.5440338762755372,0.49951749629995157,0.7334533431262624,1.0895204110379737,0.8279865464203209,0.3284690501203693,2.255962497717757,0.00640938569978413,0.7712975774043525,6.694965812122284,0
476.99999999494594,301.1084934143738,-308402.3027510741,60167.944825366634,-248234.35792570745,0.4573121805868192,0.5396751497843688,0.4998421101705362,0.7134063003633475,1.0700036697290543,0.8283903830382554,0.3285482728677192,4.510033222999203,0.004331212686081692,0.7694369180656455,6.751027089012066,0
477.9999999949223,300.1132611091158,-308446.86664678203,59969.07603308457,-248477.79061369746,0.4614134298439607,0.534817323358947,0.4993321092656622,0.7276010354646143,1.0440032070438612,0.8518219560140669,0.35248984674840467,4.250759615785644,0.0033606130280360138,0.771588893025557,6.675942797859072,0
478.99999999489864,300.4838264503115,-307898.147073661,60043.12294803683,-247855.02412562416,0.4587894280048408,0.5469564922952994,0.4987500356526729,0.7381853973260428,1.061518715061883,0.8488195102953777,0.3500694746427048,4.260456487889359,0.00456630245141492,0.770281532526564,6.72129663783133,0
479.999999994875,303.34759182067484,-307323.49404501263,60615.364783007906,-246708.12926200472,0.4552723970802166,0.5476067941350298,0.5017372971275144,0.7126701524523624,1.0963650697146132,0.84189179368511,0.34015449655759566,3.775038934317055,0.005789236615269278,0.7645493007014554,6.712665897601866,0
480.99999999485135,300.6077024117986,-308257.0601177579,60067.87602601025,-248189.18409174762,0.45713620661467713,0.5388286055731064,0.4987491628184165,0.7178312705524874,1.187395910463593,0.8401232847555263,0.3413741219371098,5.252154996965913,0.005683780898463489,0.759940146545776,6.749809689444707,0
481.9999999948277,299.2353973529915,-307941.8143306463,59793.65999800785,-248148.15433263846,0.4630967690426038,0.5340042411467678,0.49808250853451375,0.7405498476794339,1.2326312363426943,0.8459269677080978,0.3478444591735841,9.129587857021704,0.0076221478464274664,0.7676525505959582,6.737544674798954,0
482.99999999480406,298.80752540887977,-308815.02280958043,59708.161992841284,-249106.86081673915,0.4640474656461486,0.5411547804926897,0.5014812597493192,0.7379415765013704,1.1148811773324923,0.8411447164125825,0.33966345666326325,4.510183481929826,0.0046770137896548864,0.7642404658946464,6.804321269431988,0
483.9999999947804,297.4843382604841,-307981.1084096418,59443.76077839681,-248537.34763124498,0.4632011415882604,0.5517981690867919,0.4992942246514962,0.7296820656894578,1.1181644280050564,0.8328212635719128,0.3335270389204166,5.489979801044239,0.006939597779880424,0.7708426013210001,6.878988065648514,0
484.99999999475676,299.8657771116412,-308096.37655961467,59919.623414407615,-248176.75314520707,0.44956221800160545,0.540694359701047,0.5006210071171551,0.7200611666379881,1.1118162728461947,0.8395163429724917,0.3388953358553366,2.653264817725198,0.0027617707138564776,0.7467345259938334,6.818201796408914,0
485.9999999947331,301.2710946336858,-308841.3655829998,60200.436041675945,-248640.92954132383,0.4484987585876006,0.5431321857467782,0.49777436258284324,0.7501782491999833,1.1115422303951004,0.8459365407450579,0.3481621781622146,5.520335455953812,0.006170313895343738,0.7584778662122135,6.768275294300103,0
486.99999999470947,299.71005584329987,-309148.79011920234,59888.50696008428,-249260.28315911806,0.4548722430825318,0.5343937237132557,0.49938251990953814,0.7223641746075318,1.0466813579292698,0.8395144812586377,0.34013196134909957,2.5964893934646214,0.007394521536530964,0.7516532743979365,6.836667902683722,0
487.9999999946858,303.6816940658673,-308818.76273434004,60682.12558814768,-248136.63714619237,0.4667386472510566,0.5398523590266642,0.501640037752735,0.756032871435055,1.0728667005320514,0.8401058785876847,0.3384658408349497,1.493446978953117,0.0051038579691735616,0.7770863397942822,6.717286221808386,0
488.9999999946622,299.52619935879716,-307053.455874939,59851.76848522459,-247201.6873897144,0.45896242558908007,0.5425601885665294,0.5019526244671544,0.742655101178963,1.0582144636004607,0.8234474623356869,0.3214948378685325,6.741232947132464,0.004782753401952788,0.7688636424979691,6.751853062722823,0
489.99999999463853,300.5915029174866,-308042.4270127169,60064.63901907992,-247977.78799363697,0.4568230453148665,0.5372509551395392,0.49855586212661146,0.7460238261317205,1.0965209949948242,0.8252710359670556,0.3267151738404442,2.5994917849894676,0.009526843119441613,0.7842794386284346,6.622318018739065,0
490.9999999946149,301.44151949346366,-307060.62575609237,60234.49058940295,-246826.1351666894,0.4605433882818888,0.5416451547922181,0.5001774705585994,0.7564426473272174,1.1038967453943949,0.8507185030691717,0.35054103251057234,10.136660768307724,0.008129570475699057,0.7556902425644747,6.771823450142495,0
491.99999999459124,298.89864078879197,-307578.2511802842,59726.36880291541,-247851.88237736878,0.4577880474597886,0.546703021371167,0.5001824140661092,0.7541364892925468,1.0924718563057265,0.8249355937065199,0.3247531796404107,5.13333190841532,0.0042501184594616725,0.7471247308747636,6.78385986104972,0
492.9999999945676,299.93669700686553,-307764.2225896665,59933.794732840026,-247830.42785682646,0.4468931324888623,0.5385531061499487,0.500379803555296,0.7522981893214196,1.0799210657881844,0.8371958507209776,0.3368160471656816,9.28945909478356,0.008136642111581932,0.7404755456663015,6.780166846668308,0
493.99999999454394,302.30150247976184,-307960.6592159532,60406.33366258766,-247554.32555336555,0.4635614141424862,0.5483315719480064,0.500733869728488,0.7508660871837343,1.0836676547039374,0.8281891736333015,0.3274553039048135,4.924488654748976,0.010264359393127047,0.7738804098975107,6.746926841349946,0
494.9999999945203,300.62164133316423,-308042.59302886575,60070.661321908556,-247971.9317069572,0.4605789900088073,0.5579147645556422,0.5011889704899016,0.7071599600630876,1.0416696794461906,0.8530160440616856,0.351827073571784,8.967675285750673,0.006952427238927535,0.7786958975921703,6.790167213470426,0
495.99999999449665,299.96164505839766,-308675.494187769,59938.77988942285,-248736.71429834617,0.46295825748187003,0.537086352808398,0.500584895609351,0.7775189080684495,1.096737365736681,0.8480322498880727,0.34744735427872164,4.825823653128479,0.006501371972619401,0.7688828008767823,6.706771469688597,0
496.999999994473,297.6646481128396,-308844.097121648,59479.79055997147,-249364.30656167655,0.4515476162493073,0.5391266442831997,0.5013949790263665,0.7474124304074623,1.0635337476362707,0.8481050522385478,0.3467100732121813,5.078126221810538,0.003930956067313,0.7538381547507758,6.678280817324331,0
497.99999999444935,303.093652476213,-308727.1447565551,60564.62224734139,-248162.5225092137,0.4476512941999953,0.5480077947826762,0.4999703857514796,0.7319369030856908,1.058942971742983,0.8376276314822809,0.3376572457308013,3.141585011068425,0.0052867596284438155,0.7513303546892356,6.717910582475767,0
498.9999999944257,299.1272634572458,-308606.91094759665,59772.052522910744,-248834.8584246859,0.45397597206229157,0.5448380708226538,0.49939794446311825,0.741603598507548,1.053880331280787,0.8442704745056513,0.34487253004253304,1.9360727552278838,0.0066682116918611815,0.750999426335774,6.659555317596698,0
499.99999999440206,303.59161269706055,-309698.61169248587,60664.1253957031,-249034.48629678276,0.4577928384886887,0.5380645338187398,0.5000049232057884,0.7413185458575651,1.1143663965333523,0.8446635358794237,0.3446586126736353,4.37530480065888,0.005654540088572013,0.7752378047116313,6.723073645963879,0
500.9999999943784,297.1798289176155,-308945.17219860153,59382.91327079991,-249562.25892780162,0.46787953727053533,0.5444901994653044,0.5001890259504194,0.7568644328849148,1.1316786931872227,0.8483506443029154,0.34816161835249604,3.6061644075030745,0.006919027600775994,0.7751733566593613,6.71332386149443,0
501.99999999435477,297.55915413004254,-309607.29887769977,59458.710596187106,-250148.58828151267,0.4608933291524768,0.5421788698266888,0.5028630734764885,0.7396936313308693,1.115535713610603,0.8559819785517491,0.35311890507526056,5.495443040333599,0.006138185637600405,0.7625491762278207,6.782050000570209,0
502.9999999943311,297.6043350534097,-309373.80499327695,59467.73871516672,-249906.06627811023,0.4603256536408735,0.537875037277777,0.497300935004849,0.7286470933647475,1.162086065948337,0.8363257181692223,0.3390247831643733,7.162234554247538,0.004551015904517906,0.7714199131802033,6.729321243877507,0
503.9999999943075,297.57547010966124,-308174.8408589619,59461.97087938383,-248712.8699795781,0.44842848895691034,0.5315074344052149,0.4981222857730139,0.7029257300050737,1.179750243360985,0.8086793882858959,0.31055710251288204,0.36465418352682577,0.0055923088219818635,0.7729260190039264,6.735879564463957,0
504.9999999942838,300.2006015672778,-308827.523215909,59986.528532707285,-248840.99468320174,0.45111099875552885,0.5376138606512075,0.4988387893089228,0.7167418946147439,1.2185018001756585,0.8426536350987248,0.34381484578980204,3.36530044482134,0.004782923635287393,0.7708145916964533,6.7340872582918365,0
505.9999999942602,297.7399741507959,-309160.32433291245,59494.84232036614,-249665.48201254633,0.4472477203737295,0.5456379165730194,0.501696300053517,0.7041322792654636,1.1927875674225206,0.8271354648473166,0.32543916479379964,3.288158794382746,0.005747373822883437,0.7693856516366075,6.695370833861475,0
506.99999999423653,298.4717627158098,-308985.9766880269,59641.06939454899,-249344.9072934779,0.4617329169959743,0.5411182523656555,0.498926790208859,0.7423675856463117,1.1664450127831008,0.841715728886869,0.34278893867800997,4.408194367560838,0.007375802714555946,0.7798729152025636,6.716872217815957,0
507.9999999942129,298.36697436112655,-309180.37076145643,59620.13043041872,-249560.24033103773,0.4583448205018452,0.5429794528021397,0.5001873570276147,0.7529865585541025,1.13064499189381,0.8256251214791577,0.32543776445154293,2.0095799889323716,0.004832107350615191,0.7649496304227767,6.700699550941977,0
508.99999999418924,300.27526236001205,-308614.8012542897,60001.447362817045,-248613.35389147265,0.459076388015637,0.5470600068524942,0.5002759590523388,0.7477471342006714,1.1032822609844715,0.8409473696081573,0.3406714105558185,2.4039542170999875,0.005990182525248145,0.7716435294424793,6.736867685579739,0
509.9999999941656,298.6240657759937,-307787.59122177726,59671.50281745901,-248116.08840431826,0.45761794942793355,0.53551748903236,0.499168981861957,0.7387926726015879,1.113590047288202,0.8485127301353492,0.3493437482733922,6.153235686362604,0.005363076093243179,0.7597941534165287,6.713976467448951,0
