time_ps,temperature_K,potential_kJ_per_mol,kinetic_kJ_per_mol,total_kJ_per_mol,graphene_z_min_nm,graphene_z_max_nm,graphene_z_mean_nm,pyrene_height_above_graphene_nm,ligand_z_min_nm,ligand_z_max_nm,water_z_min_nm,water_z_max_nm,water_below_graphene,water_above_upper_wall,water_below_lower_wall,upper_wall_violation_nm,lower_wall_violation_nm
433.999999996488,302.1584149480202,-308227.83057881054,60377.7417002109,-247850.08887859964,0.46502596747407576,0.5434883779738637,0.4995755426726618,0.33017877408664575,0.7198037987089076,1.861941793433509,0.7693185549117576,6.735303775727253,0,0,0,0.0,0.0
434.99999999646434,301.2862469352767,-308423.090716816,60203.46379700681,-248219.6269198092,0.4576215357290945,0.5446280196277931,0.5011104872565723,0.33016497910091813,0.7499019914053804,1.8606589126625401,0.7597950481559064,6.781114773368813,0,0,0,0.0,0.0
435.9999999964407,300.9003597355547,-307721.41200295184,60126.355245605904,-247595.05675734594,0.4567118068252105,0.5408111771623725,0.5006189567657905,0.31574622449991174,0.7473721469380139,1.9169880415087999,0.7640083535901496,6.785404094990973,0,0,0,0.0,0.0
436.99999999641705,298.21426817780366,-307859.7207788746,59589.6164548464,-248270.1043240282,0.45361089847335223,0.5388634379332959,0.49734225148013084,0.343040949893948,0.7491288483629273,1.9424261947229127,0.7695244526028271,6.787769509114156,0,0,0,0.0,0.0
437.9999999963934,299.3808032804237,-308497.8691751994,59822.71522564296,-248675.15394955646,0.4544579540972391,0.5343346051489539,0.4997642095383665,0.34528447141628,0.7410842585455306,1.8933949818118556,0.7711262788149682,6.716535663366727,0,0,0,0.0,0.0
438.99999999636975,301.5131878564625,-308270.91291737324,60248.81146777387,-248022.10144959937,0.4635206619441412,0.5410916347620383,0.5012124555722949,0.3160088579615222,0.7310942854746187,1.943381858435771,0.7695350593790891,6.602363839270893,0,0,0,0.0,0.0
439.9999999963461,298.5830972779555,-307472.1720008906,59663.31643154346,-247808.85556934713,0.4608465663143839,0.5397749987923106,0.5001666861425625,0.31749119693407646,0.7490124843446653,1.9253906912905467,0.75914329438728,6.59267842802997,0,0,0,0.0,0.0
440.99999999632246,298.5646332095842,-307162.1652650223,59659.626914072796,-247502.53835094953,0.451835998316068,0.5303832638927588,0.49721192178515755,0.3480896800492033,0.7601399559328001,1.9775427361222313,0.7715611768947159,6.629729477494095,0,0,0,0.0,0.0
441.9999999962988,298.07657481001706,-307775.119110439,59562.102362295045,-248213.01674814394,0.46124222795299946,0.5416489130413034,0.501280986465985,0.32484057705896585,0.7590595831744089,1.9353135995726802,0.766284066532334,6.5905976530055135,0,0,0,0.0,0.0
442.99999999627516,299.31847539882983,-307724.27083534515,59810.26077609125,-247914.0100592539,0.46704090547563304,0.5397173277122658,0.5010267237475057,0.33016939261157807,0.7522782191980886,1.878079637140008,0.7693900008410326,6.628149156632588,0,0,0,0.0,0.0
443.9999999962515,299.63636205826424,-307388.04230420664,59873.78135888414,-247514.26094532252,0.4564379490928059,0.5375752841261257,0.5004941827487491,0.33732497548964413,0.7506630894986861,1.861776164474989,0.7480154465234214,6.703618471100469,0,0,0,0.0,0.0
444.99999999622787,300.0852243366441,-307796.7888487405,59963.47368371199,-247833.31516502853,0.461303862050229,0.5472504663155817,0.501123222699338,0.3388388874928271,0.7654780680404496,1.9178616555482186,0.7850720870747705,6.6261352427894735,0,0,0,0.0,0.0
445.9999999962042,301.54307195879784,-308459.0626502461,60254.78295333404,-248204.27969691204,0.44876375802738705,0.536903871440809,0.4974681140372777,0.3297429256601245,0.7753772887076202,1.9524319441673672,0.7805727860212768,6.678475237175903,0,0,0,0.0,0.0
446.9999999961806,299.23933289737636,-309041.5990119586,59794.446404311835,-249247.15260764674,0.45299909602657173,0.5398599827880517,0.496511620579719,0.32274669873808615,0.7695676412019825,1.931385375171633,0.7510236521122695,6.6746431794823025,0,0,0,0.0,0.0
447.99999999615693,295.58265970533967,-308097.12364181504,59063.764554829475,-249033.35908698555,0.45761175950328603,0.5381126216124681,0.49932842361278,0.33626070238040534,0.7256252831304115,1.8872785128143477,0.7702007864684453,6.779748731974934,0,0,0,0.0,0.0
448.9999999961333,298.4766551738172,-308854.2476642453,59642.04701274936,-249212.20065149595,0.45715244717133885,0.5442772229206891,0.5000628857825955,0.3432936021996742,0.7487947747287471,1.8431585067403677,0.7626371835299377,6.6742619872252575,0,0,0,0.0,0.0
449.99999999610964,299.304379572458,-308829.0327838375,59807.44412720237,-249021.58865663514,0.4493949092660441,0.5363145451286329,0.4971020894743805,0.3063660955636551,0.7385628326189169,1.904845459574311,0.7635068321183183,6.647369635975082,0,0,0,0.0,0.0
450.999999996086,302.1722174458763,-309423.59694840293,60380.4997357616,-249043.09721264133,0.458801877509015,0.5482325814769613,0.4999889420685975,0.35289418002421485,0.7575550883114985,1.9253348983712897,0.779407949416127,6.6777376448313035,0,0,0,0.0,0.0
451.99999999606234,300.64605140859317,-308861.05052681407,60075.538979310164,-248785.5115475039,0.45551021659884405,0.5333987678714873,0.49890174099203616,0.3421880707419345,0.7238253335727465,1.895822841252766,0.7713876103989605,6.604997511301406,0,0,0,0.0,0.0
452.9999999960387,301.81912876772685,-308940.0580909038,60309.945033486496,-248630.1130574173,0.45398303150840524,0.541089085547398,0.5010920912182956,0.34965288901432656,0.7568689427998265,2.0500099446113484,0.7744042536940743,6.666119445673033,0,0,0,0.0,0.0
453.99999999601505,297.16908226791014,-308845.63135355106,59380.765859349645,-249464.86549420143,0.46277546565203265,0.544138852629203,0.5001190260533279,0.35195770856639075,0.7389210251294429,1.9598802727692437,0.7753196696537668,6.696502294176348,0,0,0,0.0,0.0
454.9999999959914,297.3775638969735,-308777.8160555302,59422.42496704318,-249355.39108848703,0.46112298862560475,0.5412949935846059,0.49953057231384074,0.35607139279415106,0.7475614179129817,1.9430378493693876,0.7628104416858257,6.737159460567412,0,0,0,0.0,0.0
455.99999999596776,297.98900656890225,-308191.07082600007,59544.604346745546,-248646.46647925454,0.4537705916864265,0.5444663317709768,0.4970194355968815,0.30920308921336687,0.7411568774843901,1.8671696673705291,0.7649133782479278,6.818778046909354,0,1,0,0.018778046909353918,0.0
456.9999999959441,296.82896058472915,-308298.70929584466,59312.8022412016,-248985.90705464306,0.4512262803855105,0.5446013655869386,0.5010214372470813,0.32765244803292226,0.7747247127145718,1.9297556333082255,0.7641846029529828,6.7132688637119315,0,0,0,0.0,0.0
457.99999999592046,300.21187388305503,-308546.1422547805,59988.78098353008,-248557.36127125044,0.45597710413189496,0.554451288234495,0.5023999371593199,0.3353362117457206,0.7421273531846637,1.9313599739570364,0.7641892509289487,6.777996273887567,0,0,0,0.0,0.0
458.9999999958968,300.6394003137271,-307881.3308347687,60074.20994768973,-247807.12088707899,0.46359375021307714,0.532773252341479,0.4987286224514338,0.3308560714160572,0.7693120601252339,1.8609763399073025,0.7680264376245756,6.759537325576154,0,0,0,0.0,0.0
459.99999999587317,303.14920751089295,-308962.4104433628,60575.723336598254,-248386.68710676453,0.45939375246711656,0.54911126208113,0.5015176935080788,0.3581152634548038,0.7352687151841186,1.971268847983545,0.769794203000151,6.7185723124653975,0,0,0,0.0,0.0
460.9999999958495,295.9291403570662,-308310.16953003174,59132.99883148421,-249177.17069854753,0.45274783323166456,0.545747793638208,0.4999767299696243,0.3407368836515081,0.753329744593989,1.8967570363131045,0.765326053993336,6.777548827170584,0,0,0,0.0,0.0
461.9999999958259,297.1911987237784,-308273.2068789252,59385.185202295856,-248888.02167662935,0.4571723226932445,0.5590917714312376,0.5000162537188626,0.33369660368387,0.7467397325618643,1.8637598666754709,0.7640619955009376,6.699825938325716,0,0,0,0.0,0.0
462.9999999958022,300.9068192242796,-308206.6196843744,60127.64599020362,-248078.9736941708,0.4556616102714681,0.5367082109531776,0.497595798619004,0.32720853153149804,0.7390245789516484,1.874234204973896,0.7704866702356572,6.712537778348241,0,0,0,0.0,0.0
463.9999999957786,298.6163487198226,-308189.9219571017,59669.96078387287,-248519.9611732288,0.45235521891791475,0.5397313711904976,0.5018730033880864,0.3310756285928875,0.759222450617703,1.8739484624223302,0.7785277949477628,6.753298371202035,0,0,0,0.0,0.0
464.99999999575493,297.59242687026864,-308556.3356978311,59465.35920438614,-249090.976493445,0.4583730265205439,0.5413143290971405,0.5008440281141294,0.34125770798625943,0.7341350599439114,1.8168434829259645,0.7553560331967422,6.742410914658649,0,0,0,0.0,0.0
465.9999999957313,297.3263382559355,-307744.87207603734,59412.188983631786,-248332.68309240555,0.46353073239473197,0.5404912150477168,0.5012662607535391,0.30526810006407135,0.74503796173257,1.865304041419897,0.7717339794008566,6.745011058489112,0,0,0,0.0,0.0
466.99999999570764,296.10761336359394,-308024.9005246577,59168.66157180685,-248856.23895285084,0.46307357126449844,0.5511738340996519,0.5012212464598494,0.327518161258301,0.7557836377799916,1.8847722835708627,0.7710008558254731,6.721486299773119,0,0,0,0.0,0.0
467.999999995684,298.17738738356604,-308575.2570462711,59582.2468799545,-248993.0101663166,0.45676355881718766,0.5418478232057471,0.49887352606580915,0.327034327163484,0.7271762155211139,1.786103784822906,0.7782876568261194,6.6702691096690145,0,0,0,0.0,0.0
468.99999999566035,301.2206770526949,-308727.0582699743,60190.36152601919,-248536.69674395514,0.45458894152282703,0.5450353991336225,0.4994618969776831,0.34859844608494667,0.7401843852334338,1.8061665911319693,0.7704084105227871,6.675158118286234,0,0,0,0.0,0.0
469.9999999956367,301.17643806558056,-308382.86189899687,60181.521626135785,-248201.34027286107,0.4596977065475176,0.546062417363709,0.4992823580516053,0.3267180330536618,0.7173131002691635,1.755764301380644,0.7495100580646827,6.717896325040542,0,0,0,0.0,0.0
470.99999999561305,298.5806827997069,-307902.18961852184,59662.83396692615,-248239.3556515957,0.453599473130331,0.5417770424584152,0.4987064884110343,0.3234990316721948,0.7513331224899749,1.7831393318503217,0.7415307689641422,6.712185439300097,0,0,0,0.0,0.0
471.9999999955894,299.03607381593287,-307545.8470486873,59753.83087381361,-247792.0161748737,0.45750512609962346,0.5520804295909638,0.5021962721676381,0.3501603462945746,0.7513542916753515,1.7667587917223901,0.7749066893951415,6.658059596086203,0,0,0,0.0,0.0
472.99999999556576,299.47587736495467,-307977.25417054724,59841.71306993329,-248135.54110061395,0.465574153920846,0.5366415239906903,0.4991933509196595,0.32757859504217396,0.7255901114500682,1.6600689732491336,0.7665105907717074,6.718150863184036,0,0,0,0.0,0.0
473.9999999955421,300.1631441837738,-307712.1796155558,59979.04374289478,-247733.13587266102,0.44690928731564394,0.5399063706013623,0.49970517575589246,0.3328079944118517,0.7534787106599068,1.672689297798657,0.7639383891337026,6.656634831209562,0,0,0,0.0,0.0
474.99999999551846,302.1821783401116,-308067.21587692574,60382.490136390836,-247684.7257405349,0.4645432694906457,0.5429088897047265,0.5025260658266436,0.3216577021329905,0.739423870570689,1.6401116927804438,0.7714886624872448,6.644424974744144,0,0,0,0.0,0.0
475.9999999954948,301.87296197773566,-308306.3746265676,60320.70206518911,-247985.67256137848,0.4516380511034095,0.541403136872054,0.5012166916555292,0.33885268659429035,0.7514987312346122,1.6523903679583962,0.7619377750404617,6.675161966145396,0,0,0,0.0,0.0
476.99999999547117,296.3305218958975,-308549.1630997355,59213.20348465913,-249335.95961507637,0.4517834166585808,0.5391294348968784,0.4992485190847253,0.35811089975095173,0.7477474055459581,1.5848875997111413,0.7668709406658945,6.6817691449948455,0,0,0,0.0,0.0
477.9999999954475,297.1121528941688,-308033.6959183146,59369.39014762736,-248664.30577068726,0.4466328349560309,0.5461229612465441,0.4990144558196529,0.3360232399243717,0.7343213675325098,1.5686186262471793,0.7691639226352489,6.691015815797883,0,0,0,0.0,0.0
478.9999999954239,299.08947020732546,-308077.7180253514,59764.50061977378,-248313.21740557763,0.46031862767371146,0.5417530124104282,0.4989179107681324,0.3346247141664399,0.7715822599766797,1.6067047261303369,0.7690733663369433,6.748004420070229,0,0,0,0.0,0.0
479.99999999540023,298.6740900358701,-308709.188585605,59681.49873910852,-249027.68984649648,0.4633959332009203,0.5459747792977172,0.5019146923498424,0.3190631503259801,0.7368602999696208,1.5932470621512493,0.7610691337601629,6.71170793066814,0,0,0,0.0,0.0
480.9999999953766,297.98921831896007,-309160.10941220354,59544.646658955506,-249615.46275324805,0.45744830914330636,0.5415006806905196,0.5029414692492308,0.33441742622465276,0.756315456770098,1.5985760370235447,0.7641704676791589,6.716402866613549,0,0,0,0.0,0.0
481.99999999535294,296.3229855327871,-307743.91209462984,59211.69755742782,-248532.21453720203,0.44186068297328873,0.5369040013725268,0.4981423151042382,0.33385681851611076,0.7462667574236619,1.812298579119016,0.761669395489819,6.652560983861662,0,0,0,0.0,0.0
482.9999999953293,298.3127888750135,-308086.1952899033,59609.303006383554,-248476.89228351976,0.46057409286388973,0.5463767840064708,0.4989719421820781,0.3096098440440743,0.7260640820070021,1.9124227137132692,0.7740832470295906,6.747652322761098,0,0,0,0.0,0.0
483.99999999530564,298.26392197462667,-309565.12586096255,59599.53835002026,-249965.5875109423,0.46204293181784717,0.5476747679136906,0.4995176723308001,0.3352922403706056,0.7621917938165463,1.9490202455452277,0.7690299693286295,6.717801826308005,0,0,0,0.0,0.0
484.999999995282,297.674285933527,-308428.5028661038,59481.7164035662,-248946.7864625376,0.46504122026276823,0.5437596172333095,0.5018476516021566,0.3448636230707265,0.7659652049458163,1.8436753742947083,0.7659263830863701,6.7472785720927675,0,0,0,0.0,0.0
485.99999999525835,298.73536357215824,-308371.81739864266,59693.7425078207,-248678.07489082194,0.4489281341028555,0.5428331197991074,0.5004722528710319,0.3297911623310278,0.7513868415079639,1.8130078885475882,0.7734597872756348,6.8086436695709835,0,1,0,0.008643669570983725,0.0
486.9999999952347,299.8655493882462,-308263.24960264284,59919.577910381784,-248343.67169226106,0.45645214719333094,0.5439131472808292,0.5005629801979209,0.35844571593045427,0.7618942957433852,1.7600287041045473,0.7731014511929071,6.80368884959735,0,1,0,0.0036888495973501634,0.0
487.99999999521106,297.73169437606157,-307444.8605295117,59493.18784352381,-247951.6726859879,0.4602710804073835,0.5479237774306824,0.4982589975667791,0.32628661923472074,0.7423217533015993,1.7646831662250904,0.7647265606074285,6.777831425353327,0,0,0,0.0,0.0
488.9999999951874,300.2979265015485,-308214.6815989306,60005.9761451241,-248208.70545380653,0.45848664118282345,0.5388867233751924,0.4991477594434913,0.3359943861131224,0.7443440156733914,1.7603274279775185,0.7583817941202877,6.7830476919811,0,0,0,0.0,0.0
489.99999999516376,300.82360931044354,-307511.4216931071,60111.01886206173,-247400.4028310454,0.45647016906497484,0.5440663059162243,0.4972972556342109,0.3366334756331525,0.733843549688828,1.8571977410450575,0.7535246525966617,6.7198493338488845,0,0,0,0.0,0.0
490.9999999951401,297.9364326465913,-308531.9998289258,59534.0989477746,-248997.90088115123,0.46479703279711604,0.5292015279952018,0.4979402327126027,0.33970688099668755,0.7266714973109494,1.700722365742136,0.7641523545339153,6.800637767337317,0,1,0,0.000637767337317463,0.0
491.99999999511647,299.0636194373696,-308858.64159855153,59759.335080659424,-249099.3065178921,0.4557734989358426,0.540088543162776,0.5000728215695073,0.32112709036062614,0.734246069984346,1.7264186316942283,0.7726262724482886,6.684575228262418,0,0,0,0.0,0.0
492.9999999950928,300.5142845360469,-309435.00900208857,60049.20912780955,-249385.799874279,0.4623051691015396,0.5453892629297155,0.5003638205765281,0.3309897774654583,0.7596126385770301,1.7701418041707662,0.7778636796986135,6.63763252821947,0,0,0,0.0,0.0
493.9999999950692,298.37862236297275,-308704.68976446847,59622.457951387856,-249082.2318130806,0.46091004155906656,0.539184179238914,0.4979670000025957,0.3304344334615345,0.7535970851056946,1.7812829638575742,0.7568127776791655,6.6567406372323905,0,0,0,0.0,0.0
494.9999999950455,300.7384483085787,-308738.88962479867,60094.00186462213,-248644.88776017656,0.45353807151752523,0.5414370403352304,0.5003855085553426,0.3260805384413089,0.7339535308456622,1.759896160114744,0.757352921481905,6.622279890199039,0,0,0,0.0,0.0
495.9999999950219,298.84510416074033,-308079.4421570981,59715.67103465846,-248363.77112243965,0.46070683175597615,0.5429236338456942,0.49967693985383377,0.32250113195379093,0.7400527846593512,1.826423841398089,0.7529829136461526,6.655325292080136,0,0,0,0.0,0.0
496.99999999499823,300.0822619595462,-307588.68163258396,59962.88173713567,-247625.7998954483,0.45393338498678015,0.542117605873373,0.5005760559025497,0.3312360983408831,0.7601808672208605,1.825812025206993,0.7522326261560206,6.660033097269647,0,0,0,0.0,0.0
497.9999999949746,300.0445542442362,-307987.24881388526,59955.34692565117,-248031.9018882341,0.45686876902240525,0.5379516639786441,0.4966115384523622,0.3214604466507795,0.7469829205057765,1.8532416129714022,0.7746472419784984,6.731759036378264,0,0,0,0.0,0.0
498.99999999495094,298.5950221427806,-308177.91374498094,59665.699275682826,-248512.2144692981,0.45245089106830694,0.5418140051769011,0.4991708141210306,0.3294880563907887,0.7254810321394644,1.7214797403246642,0.7753197457950254,6.773547658423693,0,0,0,0.0,0.0
499.9999999949273,306.14427343357346,-308313.90852695005,61174.20184227157,-247139.70668467847,0.46358496778098335,0.5460403061546639,0.5009492759945818,0.3355649720242698,0.744720422629003,1.8528665444144519,0.766744807913522,6.755634236285353,0,0,0,0.0,0.0
