time_ps,step,temperature_K,potential_kJ_mol,kinetic_kJ_mol,pyrene_height_nm,pyrene_tilt_deg,graphene_z_mean_nm,graphene_z_min_nm,graphene_z_max_nm,water_O_min_nm,water_O_max_nm,waters_below_graphene,lower_wall_violation_nm,upper_wall_violation_nm
5042.000000573353,5042000,303.4149156085031,-308171.02641363814,60628.817521937824,0.34301287163424504,4.8603350777393395,0.49893496078563065,0.45983920299995074,0.5472517570962161,0.7706687116783524,6.66769046140098,0,0.0,0.0
5044.00000057376,5044000,300.9534915104941,-308153.17339796526,60136.97211551474,0.34182008375447887,4.423405306794031,0.49774284505944016,0.4474353340986843,0.5381076520182884,0.7731026422036963,6.642601083016601,0,0.0,0.0
5046.000000574168,5046000,298.840026263307,-307875.39105005097,59714.65636167751,0.35536247514503905,4.399458371744904,0.498277526928696,0.4595795189468328,0.5315197088695418,0.766571371236509,6.722157852267792,0,0.0,0.0
5048.000000574575,5048000,301.7308305718786,-308497.2843795386,60292.30115730176,0.3243644971641828,5.192244769864944,0.5008068991419783,0.4653415683641064,0.5501434624799444,0.7623928609666368,6.695593475691609,0,0.0,0.0
5050.000000574983,5050000,300.6847172465109,-308341.7032157527,60083.265244272276,0.3372528600063468,5.477180731568916,0.49932428815782404,0.4515589428752813,0.5392750002114317,0.7605473761784722,6.633236758970767,0,0.0,0.0
5052.00000057539,5052000,298.87757017755865,-307890.82755234884,59722.158442192114,0.324946046274286,5.754027189633987,0.4987286129218679,0.46038915187351837,0.5454653708234023,0.7722708061037435,6.687129409811902,0,0.0,0.0
5054.0000005757975,5054000,296.8315358137679,-308300.45338324085,59313.316827279734,0.3311579036625119,1.7135817477289037,0.4987715529384186,0.45415338343355005,0.5447783155006913,0.7755328583369661,6.7433735086369,0,0.0,0.0
5056.000000576205,5056000,302.229416183309,-308095.93563609896,60391.929272135385,0.3319684663297391,1.0587353161086528,0.5022153911003862,0.4647928241623669,0.5416990806459339,0.7553467118390929,6.6251992312848245,0,0.0,0.0
5058.000000576612,5058000,300.297308806034,-308246.0275646681,60005.852716292145,0.33911349589140993,7.357850618489532,0.5000242746193451,0.4620382907884961,0.5466482031911383,0.7678527324005158,6.647287064406328,0,0.0,0.0
5060.00000057702,5060000,300.52897422606,-307812.2978971717,60052.1444434102,0.3523220073814474,2.318263270078019,0.4978932056424839,0.4605688828549779,0.5446522570187913,0.7666029504566456,6.687065200071601,0,0.0,0.0
5062.000000577427,5062000,302.4770102704217,-307644.83706814796,60441.40388908677,0.3154355577036899,2.855361570692739,0.500551014198947,0.45917663754956717,0.5379145744292044,0.7724952724456369,6.679113771959749,0,0.0,0.0
5064.000000577835,5064000,297.8788987104591,-308055.8845153409,59522.60243150057,0.3299845632456524,2.913085373773265,0.5021514308267307,0.45903250571339216,0.5447605013141832,0.7639355345662366,6.73896629485246,0,0.0,0.0
5066.000000578242,5066000,301.7578988378207,-308026.0761527177,60297.709978266095,0.3234365551196804,0.5840483188813583,0.5004133490780333,0.45867435892112596,0.5493391959915286,0.7532795867188842,6.610573785699316,0,0.0,0.0
5068.00000057865,5068000,298.34725953498184,-307898.2851879932,59616.19098467853,0.324995342110845,3.051353999954763,0.4997586595022677,0.4570215387330414,0.5402616760203074,0.7768209847585474,6.649091874208139,0,0.0,0.0
5070.000000579057,5070000,300.6018126245229,-308124.2466389849,60066.699119999335,0.32472493681896086,2.5239009083082897,0.49964834224616617,0.45071154612554976,0.5408637180531066,0.7684455853054608,6.670232538148738,0,0.0,0.0
5072.0000005794645,5072000,299.2010348148018,-308785.49777777586,59786.79362476672,0.3409336483064145,3.6380015223400304,0.4989915138630744,0.4571287935940291,0.5401227305088057,0.7661494906683348,6.745164671890336,0,0.0,0.0
5074.000000579872,5074000,295.59657231669166,-307311.79768006783,59066.54459342192,0.3352020500713587,5.230151131009057,0.4996805685195458,0.4539752170688729,0.5480065592441434,0.7707213328543432,6.666759436231651,0,0.0,0.0
5076.000000580279,5076000,298.82528116628464,-308956.17107093986,59711.709974566256,0.30842980596432945,4.3429495391127375,0.49852627448328346,0.4609335981319447,0.5445210276221233,0.7749201711559035,6.6134404074600255,0,0.0,0.0
5078.000000580687,5078000,302.86819083703915,-307737.4959524148,60519.57016889543,0.3391856910658454,3.6954862095036622,0.49902463235159356,0.45179246970889775,0.5376081332005809,0.7696129147152,6.669146701577262,0,0.0,0.0
5080.000000581094,5080000,295.3890798313141,-307223.71612986363,59025.083137883725,0.31540373804785604,2.1935701785624455,0.5010345529404485,0.4604365502933623,0.55132563906146,0.7808067380486836,6.651045665301609,0,0.0,0.0
5082.000000581502,5082000,303.3179787399945,-307649.53969100025,60609.44745339597,0.31993926028850445,5.751908050070314,0.499232297668514,0.4584190229059515,0.534020389204791,0.7720385592325414,6.589867262119057,0,0.0,0.0
5084.000000581909,5084000,303.6660398995079,-308506.7133920975,60678.997549455984,0.3275937030222944,5.322289951980237,0.5031560909350348,0.4556324548538915,0.547816591416229,0.7814393688598567,6.682828890799975,0,0.0,0.0
5086.000000582317,5086000,299.58293329501123,-308653.1428963938,59863.1051443309,0.35806956075483076,1.9036794557912806,0.5014645525903123,0.4570421714508637,0.5430201905095714,0.770999280969404,6.631318122167379,0,0.0,0.0
5088.000000582724,5088000,301.47592137933225,-307902.5565104699,60241.36482515551,0.323989633854185,10.026789422537048,0.5034935119950791,0.46438082191304986,0.5394598511763036,0.7738910476849874,6.596266520423583,0,0.0,0.0
5090.000000583132,5090000,300.2549821506903,-308328.1718574227,59997.3949413736,0.33378166857202607,3.902261791666563,0.502484466753157,0.45982845736322986,0.5482748378631861,0.7793425976912505,6.707041696369647,0,0.0,0.0
5092.000000583539,5092000,299.6177451989764,-307562.39372273814,59870.0613105064,0.34033781332046315,10.985564943584354,0.4998265777942886,0.45362775757633766,0.5433993742637213,0.7693972277876746,6.66342384084831,0,0.0,0.0
5094.0000005839465,5094000,297.96810754051114,-308134.7217051382,59540.42827195974,0.3474500996327355,10.478965078280796,0.49918351305721925,0.4496447574191791,0.5359596803783688,0.7486514062824163,6.719262318632133,0,0.0,0.0
5096.000000584354,5096000,300.4670362764005,-307657.01349361613,60039.767910634764,0.3329252021059149,4.223997797823701,0.499437388632327,0.46005152905489055,0.5499424343031807,0.7644452419093686,6.675948710950301,0,0.0,0.0
5098.000000584761,5098000,299.3438352089798,-308270.29507657187,59815.32821089052,0.3315068905615025,7.531091923988985,0.502339982136352,0.46168487959892834,0.5427003103808641,0.759766542959051,6.7205554820272795,0,0.0,0.0
5100.000000585169,5100000,302.38513654049626,-308772.2575140251,60423.04554439056,0.36808098185125837,8.524892165655647,0.4994349361053657,0.4632357843594983,0.5393334534849865,0.7604858196189692,6.582770460828513,0,0.0,0.0
5102.000000585576,5102000,300.3036487487003,-308734.6440903996,60007.11957301949,0.33563668178443795,1.5405642883764368,0.5001954310879225,0.4604303424526659,0.5483351273914803,0.7647077990684528,6.60197330978751,0,0.0,0.0
5104.000000585984,5104000,302.33521088612935,-307254.38963474054,60413.0693262399,0.3415483224292326,7.256420422789788,0.49900356667438883,0.4582660597421455,0.5359484822252067,0.7563529601847752,6.718844431587694,0,0.0,0.0
5106.000000586391,5106000,302.15230322461764,-308212.5978964148,60376.520446594615,0.3234558061537379,2.247494011178633,0.5001252239266282,0.46472121692895474,0.5371232648126454,0.760610442340818,6.6519611141651325,0,0.0,0.0
5108.000000586799,5108000,297.88042880683554,-308192.9280867297,59522.908177623205,0.3537298692647397,5.360110563976393,0.5009297307871587,0.46368296393174013,0.5392333528511521,0.7677674101023086,6.699740129062846,0,0.0,0.0
5110.000000587206,5110000,295.05976904052324,-307789.53362586536,58959.2797682543,0.31301595184275877,2.4679243400163258,0.4990734119205079,0.4613827555129726,0.5381177647251016,0.7728730530005139,6.671088224531865,0,0.0,0.0
5112.000000587614,5112000,301.18503988124405,-309046.85512660956,60183.24045367322,0.3189452862178658,5.985786193813481,0.4983926678648124,0.4570311217332703,0.5400928479774834,0.7678412077403003,6.7720930187207244,0,0.0,0.0
5114.000000588021,5114000,299.39243448846236,-308015.545452659,59825.03939084862,0.3323952658575934,2.6450767196407994,0.5000893913715693,0.46177964870772437,0.5355259339050189,0.7715625089675395,6.63837995702719,0,0.0,0.0
5116.0000005884285,5116000,300.4836924361803,-308063.7663476877,60043.09616913478,0.33098653081484797,4.054473694589636,0.49780080309228103,0.4607121093144908,0.5396740644855633,0.7727015293885522,6.565111894140543,0,0.0,0.0
5118.000000588836,5118000,302.5514602153418,-308148.7382911551,60456.28058727422,0.3219201835904401,7.02193268701991,0.49911727985390214,0.4570010740349728,0.5366428321833521,0.7793982253936864,6.665304595203388,0,0.0,0.0
5120.000000589243,5120000,302.6119224995302,-308243.81240723934,60468.36225039109,0.3354859109616949,5.559355289370168,0.5022140240601001,0.4615471872372394,0.5383290107257719,0.7643352570488684,6.600511398517639,0,0.0,0.0
5122.000000589651,5122000,300.00904242600666,-308447.6220692466,59948.25090157141,0.3540314957274075,6.686732520674342,0.49948357124148896,0.4628563019750658,0.5443089522833429,0.7623626366629033,6.599001138604052,0,0.0,0.0
5124.000000590058,5124000,298.80834215397664,-307744.3415093636,59708.32519605541,0.3545351230113629,9.12765806467074,0.49869228631844154,0.45559807678217634,0.5498353679619274,0.7750336387380043,6.763796733750951,0,0.0,0.0
5126.000000590466,5126000,301.3368403075301,-308123.4790309472,60213.57343953383,0.3360717247286247,3.143242494809933,0.5001131061149947,0.46362750665203656,0.5442503739681412,0.7615931058675274,6.690873839969967,0,0.0,0.0
5128.000000590873,5128000,299.3627185821226,-307523.4581785975,59819.10151446124,0.32634813653077777,4.842410504193991,0.49837758683153577,0.4598109731903701,0.5367359100634488,0.7690953045365905,6.813694315698882,0,0.0,0.013694315698882242
5130.000000591281,5130000,300.26013474607345,-307877.56483537424,59998.42454060943,0.32507577400496246,3.926529334925099,0.5018528011794428,0.46407513446703597,0.5474908907507241,0.76990702820191,6.821081223306784,0,0.0,0.021081223306784302
5132.000000591688,5132000,301.57644190026195,-307758.1400523833,60261.450984428324,0.33190671209401074,2.816983318903763,0.49808332113372417,0.4558807588983447,0.5341691630436607,0.7718220371076806,6.662755305855754,0,0.0,0.0
5134.000000592096,5134000,302.3711376719263,-307437.23178699845,60420.24826975315,0.32968506850466617,7.2531544334725355,0.5012218996918496,0.4638996358149452,0.5423498330553667,0.7633615955793882,6.663455255594528,0,0.0,0.0
5136.000000592503,5136000,302.4899611614111,-306723.1290405942,60443.9917552929,0.3205924732595296,8.84943308290504,0.49962099483146233,0.44797486212728765,0.5377364094037089,0.7648024554267195,6.644878654380534,0,0.0,0.0
5138.0000005929105,5138000,298.0422889258807,-308266.4957064134,59555.251306180304,0.3409293790841198,2.1832779039557724,0.4983748585691872,0.45593856181589043,0.5391657839729227,0.7715605610193066,6.640795999677721,0,0.0,0.0
5140.000000593318,5140000,300.25686091639966,-309156.30002503656,59997.7703591184,0.3276877744309521,6.078702096549166,0.5006791602779889,0.44580383735894724,0.5355332181750079,0.7728016828930109,6.690796035109116,0,0.0,0.0
5142.000000593725,5142000,301.2571549556318,-307619.19199798396,60197.650594575054,0.33942077688275535,3.013324374665782,0.49989118068645805,0.46521759471504254,0.5404397074308847,0.7592406524615001,6.632587325977539,0,0.0,0.0
5144.000000594133,5144000,298.2876087803799,-307863.44900908554,59604.27148260476,0.31905039156265563,4.157240903367815,0.4980445194731256,0.4627809075262759,0.5386362011449499,0.7670221251234164,6.622550841083537,0,0.0,0.0
5146.00000059454,5146000,300.9479436943116,-308208.4160282966,60135.86354267383,0.3096986020487675,4.2654350289945855,0.4981474075994378,0.4547685221123867,0.5372584669014895,0.7791384449541321,6.559757390589098,0,0.0,0.0
5148.000000594948,5148000,298.8069872379351,-308584.81468954124,59708.054454726574,0.3352428412584868,8.059881328410636,0.5005293838446491,0.46161197852532876,0.5388318194822679,0.751750045535645,6.628154860638233,0,0.0,0.0
5150.000000595355,5150000,299.8970744040156,-307992.537132198,59925.87728569306,0.3180877629508774,6.6381750583554275,0.501719886483857,0.4579584953076954,0.5377184858125279,0.7840363036054576,6.5672995596554955,0,0.0,0.0
5152.000000595763,5152000,299.1685500732332,-308140.6016949364,59780.30247562574,0.32927421374661503,2.0752585325680726,0.5006025473879369,0.4655098662129111,0.5331283779740525,0.7843268186310688,6.606071071354705,0,0.0,0.0
5154.00000059617,5154000,300.25367854576166,-308136.2744685393,59997.13445310728,0.31943621833716795,1.8894608460097968,0.49926813125725,0.4542634620138992,0.5383906541282357,0.7622821314671443,6.638471229684448,0,0.0,0.0
5156.000000596578,5156000,303.50274005740397,-308419.3820970459,60646.36673330635,0.34522423299620375,7.822481875554382,0.5016241349588596,0.4526029055177565,0.5444162673313979,0.7590529291337584,6.793617750627693,0,0.0,0.0
5158.000000596985,5158000,297.9127577462316,-307614.98238961305,59529.36819414345,0.34337685881679114,5.183929151016213,0.5000889618513571,0.4567309199623617,0.540759851159784,0.7661501795532719,6.735838287756678,0,0.0,0.0
5160.0000005973925,5160000,300.63011985955876,-308187.4757752274,60072.35551360179,0.33471716539154855,5.263186686650165,0.4997983241386697,0.4541953348580412,0.5370459536994552,0.7561963252225348,6.638302626681167,0,0.0,0.0
5162.0000005978,5162000,300.0282430990282,-308441.40131193167,59952.087608473536,0.3248251043111662,4.62487923235188,0.49913067829792834,0.45905661503088757,0.5461887671392582,0.7777518777278489,6.710428304987012,0,0.0,0.0
5164.000000598207,5164000,299.97579960634107,-309180.1581371068,59941.60827214307,0.3387940882597383,7.311262852087812,0.49891726256217955,0.4533099210916496,0.5361277314273138,0.7750628747997421,6.699569412031067,0,0.0,0.0
5166.000000598615,5166000,301.6295123313238,-307829.11136466404,60272.05559651275,0.34062839568139597,5.428466448727048,0.4960629608681007,0.45412486164595656,0.541571396068182,0.7721593496608037,6.690549608665023,0,0.0,0.0
5168.000000599022,5168000,298.091344230572,-308806.69951726403,59565.053609770584,0.32576173144354614,1.7540418013226649,0.5020319047514197,0.4638504323479107,0.5390544206099861,0.7657226225045992,6.732584947184123,0,0.0,0.0
5170.00000059943,5170000,303.42190875257234,-308370.30662544956,60630.2149023363,0.3151120725185962,2.961928528920442,0.5000038934388488,0.4573292024939102,0.5438224693837195,0.7584620526000379,6.669476389355125,0,0.0,0.0
5172.000000599837,5172000,299.3269977988183,-308466.50102461735,59811.96373467097,0.36102852863421997,4.0528484328890695,0.5014672111514237,0.46044458735001825,0.5392518678521232,0.7754953672949458,6.650626648946719,0,0.0,0.0
5174.000000600245,5174000,301.03610381214554,-308441.106055737,60153.47982790538,0.3366882915304146,3.6959755703798396,0.4987506439679633,0.45939009501437766,0.534365349065677,0.7834811601963843,6.610581277848027,0,0.0,0.0
5176.000000600652,5176000,298.93212728222716,-308680.09398155846,59733.06012359705,0.3198351322627496,0.270990361964508,0.5005929035901593,0.46508045396854225,0.5362629463839514,0.7679015345643267,6.702644319494393,0,0.0,0.0
5178.00000060106,5178000,296.3178152199002,-308469.4644613317,59210.66441785417,0.33208613902243383,5.644590489619783,0.4986448187230748,0.4608814196894784,0.5372326737441568,0.7618024205687037,6.636401770961314,0,0.0,0.0
5180.000000601467,5180000,298.9208978572176,-307447.007234829,59730.81624327095,0.34622823510081707,2.1683142146209207,0.49926005255510136,0.45522949227706244,0.5435492878056039,0.7565218590982674,6.615576879005744,0,0.0,0.0
5182.0000006018745,5182000,297.989888554304,-308283.88468674896,59544.78058637395,0.31510846646018936,6.859694901096959,0.4992389006574078,0.4603612748966004,0.5450028070868482,0.767885773074708,6.685691334652368,0,0.0,0.0
5184.000000602282,5184000,299.6340279210843,-308098.2416658313,59873.31494813808,0.3426941776610257,4.312894515332761,0.501021666621553,0.45794922341674726,0.5395252490425122,0.7683395195069589,6.728270661652033,0,0.0,0.0
5186.000000602689,5186000,300.11784975852794,-306555.95998338005,59969.99294380178,0.34483164430108487,5.5794062552584975,0.4999750460328913,0.4559952682368462,0.5389172077461062,0.7644935636557921,6.667110261786803,0,0.0,0.0
5188.000000603097,5188000,301.99359455481743,-307579.6582050547,60344.80704529011,0.3299392165443884,3.736457421815562,0.5007557438985615,0.4458317732661641,0.5373619260537681,0.7811169806379858,6.670518807029417,0,0.0,0.0
5190.000000603504,5190000,299.2770106595085,-307337.18313708995,59801.97523050801,0.3459925681748861,9.249697954583588,0.49806728560952607,0.45276294515659465,0.5337616738124815,0.7593951409642248,6.685396534579269,0,0.0,0.0
5192.000000603912,5192000,300.3489925871091,-308222.4532700344,60016.18024592384,0.3505582016723728,4.881884513261327,0.4994404115726551,0.45613353999662687,0.5483534288289209,0.7729629765750472,6.644901263587638,0,0.0,0.0
5194.000000604319,5194000,297.27048474629754,-308034.0333984061,59401.028252667034,0.3132623119333877,4.092373727339605,0.5003509024255888,0.4591445975085269,0.5396982354985127,0.7659078672781874,6.570956839720637,0,0.0,0.0
5196.000000604727,5196000,298.3527709290238,-308310.8746915511,59617.292279593414,0.3280626124934535,2.8669316480173404,0.5005720119630747,0.4584843421817455,0.546088116110031,0.7795287073158903,6.6516164978736185,0,0.0,0.0
5198.000000605134,5198000,301.68564064853865,-307848.9953865297,60283.27123993427,0.34592357798078055,5.944607183881129,0.49939815675688914,0.45717149250882283,0.5383757728661411,0.7835216515464964,6.703326809927518,0,0.0,0.0
5200.000000605542,5200000,298.91095412238514,-307526.6118540368,59728.82927145898,0.34662141356760845,7.162774715989707,0.5004712323482521,0.4610335329713786,0.5415936288383065,0.7630035829298958,6.703111387401137,0,0.0,0.0
5202.000000605949,5202000,302.105019246796,-308268.26226068754,60367.07209216119,0.3388441685472207,3.9157007726255606,0.4992559963121808,0.4538754538367018,0.5362820467594727,0.7437548086026888,6.73379377177141,0,0.0,0.0
5204.0000006063565,5204000,302.6433820126182,-308892.6284108921,60474.64853685962,0.35096966378751016,5.8829365323318195,0.5008840616626988,0.4604487272277602,0.5436751018270698,0.7642775935576456,6.749065134188925,0,0.0,0.0
5206.000000606764,5206000,302.05135662940614,-308143.93885000097,60356.34914852819,0.3375729975335954,2.5824237295746038,0.49890357835484156,0.45500973902774877,0.5447339340594697,0.7662826372793194,6.676438392168841,0,0.0,0.0
5208.000000607171,5208000,297.776954216495,-307399.26082128426,59502.231731828404,0.35024213010348815,4.65490693239881,0.500648552677857,0.4615585492300146,0.5383718359626943,0.7837753625185115,6.599002007008465,0,0.0,0.0
5210.000000607579,5210000,301.6884701387084,-307779.7180466275,60283.83663284792,0.34795737598400833,3.2073767842395156,0.5027762204405889,0.4539803615746134,0.5526319652102201,0.7730525618085817,6.6415802610490005,0,0.0,0.0
5212.000000607986,5212000,299.893659561847,-309006.6481400435,59925.19492687662,0.33562885078662186,3.9793453132001555,0.5005468906801339,0.4634468495170623,0.550083896755277,0.7694468193801267,6.666808189812635,0,0.0,0.0
5214.000000608394,5214000,303.3829119097862,-309254.48514137976,60622.42249549147,0.3276334159822363,6.456383300173312,0.5003339263631112,0.46213227801874335,0.5509570473856265,0.7681165165356294,6.799558550469776,0,0.0,0.0
5216.000000608801,5216000,302.08988847547306,-309075.7075225469,60364.048639040346,0.345326265915696,6.096046988896666,0.49944820812109464,0.46599219285318494,0.5383517563046833,0.7685898525063368,6.7203084706489875,0,0.0,0.0
5218.000000609209,5218000,294.9765649853873,-309809.48577591917,58942.65381080654,0.3178044718386348,5.944283567590723,0.5015169317609844,0.4589837046561298,0.5413263323476967,0.7682246736610701,6.749684418510121,0,0.0,0.0
5220.000000609616,5220000,300.00087798861205,-308839.8800083301,59946.619471607024,0.31076167541917066,3.4881412357165096,0.49917182947421535,0.4636151557349302,0.5431083081370538,0.764707346609315,6.769292823834011,0,0.0,0.0
5222.000000610024,5222000,299.6426386126214,-309197.14422143577,59875.035549265725,0.3298538547490182,7.480211262450747,0.5024220423510678,0.45643757125855,0.5466287183227156,0.7726549875395516,6.749569167552224,0,0.0,0.0
5224.000000610431,5224000,296.34397293360206,-308775.5883043427,59215.891290922154,0.33592700223571065,4.827421433444346,0.4972331024880328,0.4542564110961216,0.5388744984798395,0.7572984923595634,6.814174729175868,0,0.0,0.014174729175867817
5226.0000006108385,5226000,298.34852730769256,-309095.63409136515,59616.44431289802,0.33547911052816115,2.8840230180253505,0.5005330236635965,0.45368338616726867,0.543107566318044,0.7747910562853759,6.771315852496045,0,0.0,0.0
5228.000000611246,5228000,300.5741607019915,-308620.64734199597,60061.17367191144,0.34030778782960497,3.257778399014801,0.4986712262450295,0.45321995304160634,0.5339304845336059,0.7731932542747746,6.704040056639886,0,0.0,0.0
5230.000000611653,5230000,301.08716267469947,-307568.61310928874,60163.682485393234,0.33015183777922946,3.393306726235544,0.49913410978114453,0.45885927431102846,0.5372404925045968,0.7673770937290438,6.739723631735057,0,0.0,0.0
5232.000000612061,5232000,301.39545727633646,-306828.6846778821,60225.28636899981,0.3450170931410249,4.084358315893849,0.5010917997416331,0.45569978041359516,0.5319092886804849,0.7520927141579059,6.771375944978274,0,0.0,0.0
5234.000000612468,5234000,304.4748751240498,-308450.03635375574,60840.62020118264,0.32322492882738163,5.836887755587397,0.501111083732686,0.45815932919498337,0.5425862058643368,0.7645142367172717,6.727031376304467,0,0.0,0.0
5236.000000612876,5236000,299.34731132736863,-307610.08853233466,59816.02281401199,0.3322109200234296,2.6020822761911946,0.4993463461036462,0.4630136761400838,0.5399774470519993,0.7623961079919352,6.804608148076468,0,0.0,0.004608148076468588
5238.000000613283,5238000,299.7529634495508,-308523.35640376154,59897.08082147298,0.3260941808890039,5.024466030811348,0.501707313417989,0.461242282270359,0.5422660748623063,0.7749083966448946,6.733780445017217,0,0.0,0.0
5240.000000613691,5240000,299.60602075633795,-307972.0262276544,59867.718515025,0.3337165346990145,4.719733577854917,0.49867405106345,0.4494220945893357,0.5427892798227596,0.7757004748761478,6.6697707765450716,0,0.0,0.0
5242.000000614098,5242000,299.4095044992496,-308213.330633244,59828.45034566949,0.33087225553457406,4.5753032402404745,0.4980627156675354,0.4460525485780238,0.5393232718604185,0.753974250374676,6.710175515468305,0,0.0,0.0
5244.000000614506,5244000,297.8872761380736,-309145.0528789293,59524.27642148595,0.32541801077839894,4.0323447422088385,0.5035242429289843,0.46648064904661934,0.5412825676284676,0.7734046643351382,6.6601280626478285,0,0.0,0.0
5246.000000614913,5246000,298.29283704310393,-309086.5179606676,59605.31620180064,0.3449518660999293,5.922190255768076,0.49849808708626303,0.45634282401840753,0.5341306563884665,0.754865995464904,6.633677183860385,0,0.0,0.0
5248.0000006153205,5248000,300.35321466005826,-308614.48250615876,60017.02390678965,0.31914724380761583,0.8989625344790787,0.5016447992636582,0.4594083598146419,0.5416390311125427,0.7617905193524583,6.68103020629983,0,0.0,0.0
5250.000000615728,5250000,298.009690606768,-308795.6879393244,59548.73746180637,0.3436468164642614,4.225776799504723,0.49881870257922684,0.45820648269877395,0.5484972761806155,0.7744048554403076,6.691414134991234,0,0.0,0.0
5252.000000616135,5252000,300.07681246359766,-308691.850604597,59961.79281078942,0.3375543418022142,6.393616963802719,0.4983989682545289,0.45485328906383016,0.5465029781491442,0.7674658916049095,6.683433574554069,0,0.0,0.0
5254.000000616543,5254000,299.9765542691391,-308803.077192829,59941.759069980355,0.3326974693460775,0.23274200314766047,0.49939218762294174,0.45769207325817884,0.537138634961019,0.7696105724936801,6.697005367451048,0,0.0,0.0
5256.00000061695,5256000,303.6413272354986,-307850.52044092165,60674.059428356384,0.3282085736815888,3.4826442779199303,0.4992503333559907,0.4541809653739488,0.5371441860904891,0.7641502674205016,6.62512583837524,0,0.0,0.0
5258.000000617358,5258000,301.18239871104987,-307855.1979102609,60182.71269113582,0.32599364100096606,2.0994672699832884,0.49863526460484753,0.4586887039361973,0.5521917250521717,0.772050711711799,6.7546539094266365,0,0.0,0.0
5260.000000617765,5260000,304.2149101006672,-307942.41210466484,60788.673605435564,0.34954995804447686,2.8319895740206804,0.5007634391293113,0.45090547749409504,0.5354962333465638,0.7636382246606761,6.625125650257672,0,0.0,0.0
5262.000000618173,5262000,301.76675199529,-308515.6903223689,60299.479029295195,0.3309961871055338,5.506724173937414,0.4998701370800709,0.4520695552288152,0.5427709023330429,0.7625140461324635,6.720751259686672,0,0.0,0.0
5264.00000061858,5264000,300.94462086422266,-308567.3363950886,60135.199569847326,0.3244242457082058,2.9520725106589336,0.5017182818595156,0.45461488345592915,0.5490686513059906,0.7638149940320105,6.651137784832727,0,0.0,0.0
5266.0000006189875,5266000,302.1482421774888,-308695.45597675815,60375.708962146564,0.33885871314780225,0.6211119130328842,0.49928799430397275,0.4682126512770637,0.537629425810044,0.7769796394752868,6.7950110226730125,0,0.0,0.0
5268.000000619395,5268000,301.5986807899814,-307300.08587385016,60265.894792287894,0.3176040779899397,5.262632214867017,0.5002503122145766,0.46502771272439913,0.5359869982047876,0.7589811333019814,6.762004034324107,0,0.0,0.0
5270.000000619802,5270000,301.53788150539054,-308066.14918297436,60253.7457892518,0.3586087386633598,6.5409155573346185,0.49950279358672617,0.46206210474371545,0.5347654518077753,0.7555347487814288,6.749686021664132,0,0.0,0.0
5272.00000062021,5272000,299.9476282465209,-308374.7468823502,59935.97902932731,0.327058030287699,2.548040632209291,0.5005788033933894,0.46578995742728857,0.5477353822643503,0.779425998732636,6.682813128820236,0,0.0,0.0
5274.000000620617,5274000,300.05540527376286,-308591.375366319,59957.515194431806,0.34518782671840864,5.790471827458495,0.4995130989787636,0.4615674230213749,0.5464178533640567,0.7768854979321418,6.769803291659471,0,0.0,0.0
5276.000000621025,5276000,297.404574012124,-308497.76064020535,59427.82216823027,0.36740950956195934,5.613257559279392,0.4986958952783123,0.45599452292739784,0.5346040480872016,0.7647583000918621,6.669889090994481,0,0.0,0.0
5278.000000621432,5278000,300.56622026126917,-307646.10178122716,60059.58700129364,0.3344212409930218,6.592852098472531,0.49852616718867576,0.45806983598281814,0.5458082899044303,0.7683724310762816,6.6141671153515205,0,0.0,0.0
5280.00000062184,5280000,297.33483560959337,-307502.59284799406,59413.88693741665,0.31407275521780076,0.43440556881266223,0.5009862498719108,0.46237173144509214,0.5406691263154517,0.7581647654235057,6.5699663983724435,0,0.0,0.0
5282.000000622247,5282000,300.0714486877733,-307854.0843587681,59960.721013165254,0.3436341591515206,5.695824456401125,0.5019530348561914,0.4566567755492441,0.5459647403029741,0.7667321041029895,6.65622993958722,0,0.0,0.0
5284.000000622655,5284000,299.7921344236223,-308363.6934178984,59904.908023488984,0.3330492140263984,1.9022927372825904,0.49840883820485204,0.4533664537122215,0.5432903180145356,0.7564065055057494,6.566875648768857,0,0.0,0.0
5286.000000623062,5286000,300.71810443275024,-309463.8080261089,60089.936721243066,0.31375817020487484,1.6813547607679056,0.500225527501993,0.4608310052481315,0.5463787348397751,0.7643972491335846,6.674472973982802,0,0.0,0.0
5288.0000006234695,5288000,298.00423563624713,-308938.6413839138,59547.647441522975,0.30996738588979333,4.138511809780314,0.5008297300644071,0.4618761710037429,0.5424103879272195,0.764677807058801,6.665290803921046,0,0.0,0.0
5290.000000623877,5290000,299.7624567950866,-308321.0951511217,59898.977795829065,0.31539453732746214,1.7659654759225216,0.4975626716996432,0.4564189846931428,0.5452767491952075,0.7746725990632211,6.6558131612346685,0,0.0,0.0
5292.000000624284,5292000,299.8166271242499,-308455.38816448534,59909.8021911801,0.3400797467682143,1.092640203539745,0.49924293671584985,0.459629551142795,0.5443159457938096,0.7674055507415805,6.602802405072609,0,0.0,0.0
5294.000000624692,5294000,298.4281673710036,-308191.6872884007,59632.35810822425,0.3124568568716737,2.0149425494412565,0.5007828634894582,0.46201913159296204,0.5418380080069554,0.7721182430309899,6.648057527457489,0,0.0,0.0
5296.000000625099,5296000,300.3427016076978,-308582.5145911183,60014.92317310658,0.32723433508183253,4.718447662804418,0.5007476267515663,0.4576502787370096,0.5376290011447225,0.7806529801064244,6.626108673905316,0,0.0,0.0
